Energy_Source,Municipality,Month,Day_Type,Hour,Value
Solar,Agliè,Jan,Weekday,1,0
Solar,Agliè,Jan,Weekday,2,0
Solar,Agliè,Jan,Weekday,3,0
Solar,Agliè,Jan,Weekday,4,0
Solar,Agliè,Jan,Weekday,5,0
Solar,Agliè,Jan,Weekday,6,0
Solar,Agliè,Jan,Weekday,7,0
Solar,Agliè,Jan,Weekday,8,0.0
Solar,Agliè,Jan,Weekday,9,80.40829295883239
Solar,Agliè,Jan,Weekday,10,133.45752664419143
Solar,Agliè,Jan,Weekday,11,164.81125712891165
Solar,Agliè,Jan,Weekday,12,236.533359465066
Solar,Agliè,Jan,Weekday,13,336.7818527730914
Solar,Agliè,Jan,Weekday,14,317.7050784776033
Solar,Agliè,Jan,Weekday,15,233.69270438151264
Solar,Agliè,Jan,Weekday,16,129.56050295144163
Solar,Agliè,Jan,Weekday,17,0
Solar,Agliè,Jan,Weekday,18,0
Solar,Agliè,Jan,Weekday,19,0
Solar,Agliè,Jan,Weekday,20,0
Solar,Agliè,Jan,Weekday,21,0
Solar,Agliè,Jan,Weekday,22,0
Solar,Agliè,Jan,Weekday,23,0
Solar,Agliè,Jan,Weekday,24,0
Solar,Agliè,Feb,Weekday,1,0
Solar,Agliè,Feb,Weekday,2,0
Solar,Agliè,Feb,Weekday,3,0
Solar,Agliè,Feb,Weekday,4,0
Solar,Agliè,Feb,Weekday,5,0
Solar,Agliè,Feb,Weekday,6,0
Solar,Agliè,Feb,Weekday,7,0.0
Solar,Agliè,Feb,Weekday,8,54.99330700816588
Solar,Agliè,Feb,Weekday,9,168.37095303048946
Solar,Agliè,Feb,Weekday,10,279.6891241172369
Solar,Agliè,Feb,Weekday,11,348.1355960601688
Solar,Agliè,Feb,Weekday,12,388.75252523141376
Solar,Agliè,Feb,Weekday,13,386.73743553151814
Solar,Agliè,Feb,Weekday,14,330.8253541447654
Solar,Agliè,Feb,Weekday,15,145.41934766009192
Solar,Agliè,Feb,Weekday,16,92.62310981811184
Solar,Agliè,Feb,Weekday,17,12.56989874472363
Solar,Agliè,Feb,Weekday,18,0
Solar,Agliè,Feb,Weekday,19,0
Solar,Agliè,Feb,Weekday,20,0
Solar,Agliè,Feb,Weekday,21,0
Solar,Agliè,Feb,Weekday,22,0
Solar,Agliè,Feb,Weekday,23,0
Solar,Agliè,Feb,Weekday,24,0
Solar,Agliè,Mar,Weekday,1,0
Solar,Agliè,Mar,Weekday,2,0
Solar,Agliè,Mar,Weekday,3,0
Solar,Agliè,Mar,Weekday,4,0
Solar,Agliè,Mar,Weekday,5,0
Solar,Agliè,Mar,Weekday,6,0
Solar,Agliè,Mar,Weekday,7,6.116285476775834
Solar,Agliè,Mar,Weekday,8,97.47885460156087
Solar,Agliè,Mar,Weekday,9,234.95768359840753
Solar,Agliè,Mar,Weekday,10,306.2226180070525
Solar,Agliè,Mar,Weekday,11,368.63269789743345
Solar,Agliè,Mar,Weekday,12,419.37389932740547
Solar,Agliè,Mar,Weekday,13,393.0534545688563
Solar,Agliè,Mar,Weekday,14,376.0672248739208
Solar,Agliè,Mar,Weekday,15,276.3513543940617
Solar,Agliè,Mar,Weekday,16,167.25244509134032
Solar,Agliè,Mar,Weekday,17,100.301755590842
Solar,Agliè,Mar,Weekday,18,0
Solar,Agliè,Mar,Weekday,19,0
Solar,Agliè,Mar,Weekday,20,0
Solar,Agliè,Mar,Weekday,21,0
Solar,Agliè,Mar,Weekday,22,0
Solar,Agliè,Mar,Weekday,23,0
Solar,Agliè,Mar,Weekday,24,0
Solar,Agliè,Apr,Weekday,1,0
Solar,Agliè,Apr,Weekday,2,0
Solar,Agliè,Apr,Weekday,3,0
Solar,Agliè,Apr,Weekday,4,0
Solar,Agliè,Apr,Weekday,5,0
Solar,Agliè,Apr,Weekday,6,2.81402394214505
Solar,Agliè,Apr,Weekday,7,70.38610674217067
Solar,Agliè,Apr,Weekday,8,180.2750732400053
Solar,Agliè,Apr,Weekday,9,162.17921265305677
Solar,Agliè,Apr,Weekday,10,194.19428314941675
Solar,Agliè,Apr,Weekday,11,359.59142538931127
Solar,Agliè,Apr,Weekday,12,361.8861420739943
Solar,Agliè,Apr,Weekday,13,422.56963629640296
Solar,Agliè,Apr,Weekday,14,387.32775916606903
Solar,Agliè,Apr,Weekday,15,185.29504339547225
Solar,Agliè,Apr,Weekday,16,149.01455175021414
Solar,Agliè,Apr,Weekday,17,122.62752913814421
Solar,Agliè,Apr,Weekday,18,3.359962341015462
Solar,Agliè,Apr,Weekday,19,0
Solar,Agliè,Apr,Weekday,20,0
Solar,Agliè,Apr,Weekday,21,0
Solar,Agliè,Apr,Weekday,22,0
Solar,Agliè,Apr,Weekday,23,0
Solar,Agliè,Apr,Weekday,24,0
Solar,Agliè,May,Weekday,1,0
Solar,Agliè,May,Weekday,2,0
Solar,Agliè,May,Weekday,3,0
Solar,Agliè,May,Weekday,4,0
Solar,Agliè,May,Weekday,5,0.0
Solar,Agliè,May,Weekday,6,12.17487014716699
Solar,Agliè,May,Weekday,7,36.52904896506902
Solar,Agliè,May,Weekday,8,62.1393299527298
Solar,Agliè,May,Weekday,9,62.1393299527298
Solar,Agliè,May,Weekday,10,273.7281869653429
Solar,Agliè,May,Weekday,11,363.54171136487764
Solar,Agliè,May,Weekday,12,426.7995492567567
Solar,Agliè,May,Weekday,13,398.4418221804716
Solar,Agliè,May,Weekday,14,352.4320868740432
Solar,Agliè,May,Weekday,15,322.6407166852773
Solar,Agliè,May,Weekday,16,247.51426677242696
Solar,Agliè,May,Weekday,17,144.42511838084823
Solar,Agliè,May,Weekday,18,29.782493141629782
Solar,Agliè,May,Weekday,19,2.81402394214505
Solar,Agliè,May,Weekday,20,0
Solar,Agliè,May,Weekday,21,0
Solar,Agliè,May,Weekday,22,0
Solar,Agliè,May,Weekday,23,0
Solar,Agliè,May,Weekday,24,0
Solar,Agliè,Jun,Weekday,1,0
Solar,Agliè,Jun,Weekday,2,0
Solar,Agliè,Jun,Weekday,3,0
Solar,Agliè,Jun,Weekday,4,0
Solar,Agliè,Jun,Weekday,5,2.81402394214505
Solar,Agliè,Jun,Weekday,6,34.775832155688434
Solar,Agliè,Jun,Weekday,7,116.44022728427956
Solar,Agliè,Jun,Weekday,8,210.47922612060003
Solar,Agliè,Jun,Weekday,9,299.8577752104658
Solar,Agliè,Jun,Weekday,10,375.17064311317426
Solar,Agliè,Jun,Weekday,11,428.01570471440294
Solar,Agliè,Jun,Weekday,12,449.8931873813319
Solar,Agliè,Jun,Weekday,13,441.60202535621045
Solar,Agliè,Jun,Weekday,14,400.94958799642103
Solar,Agliè,Jun,Weekday,15,333.2487880129219
Solar,Agliè,Jun,Weekday,16,234.5138312416023
Solar,Agliè,Jun,Weekday,17,111.10956047904894
Solar,Agliè,Jun,Weekday,18,24.771400033298935
Solar,Agliè,Jun,Weekday,19,23.297810208705627
Solar,Agliè,Jun,Weekday,20,0
Solar,Agliè,Jun,Weekday,21,0
Solar,Agliè,Jun,Weekday,22,0
Solar,Agliè,Jun,Weekday,23,0
Solar,Agliè,Jun,Weekday,24,0
Solar,Agliè,Jul,Weekday,1,0
Solar,Agliè,Jul,Weekday,2,0
Solar,Agliè,Jul,Weekday,3,0
Solar,Agliè,Jul,Weekday,4,0
Solar,Agliè,Jul,Weekday,5,0.803372765817435
Solar,Agliè,Jul,Weekday,6,33.883688918509954
Solar,Agliè,Jul,Weekday,7,81.73541150567996
Solar,Agliè,Jul,Weekday,8,163.47526153492797
Solar,Agliè,Jul,Weekday,9,285.67225388697113
Solar,Agliè,Jul,Weekday,10,370.9717998177969
Solar,Agliè,Jul,Weekday,11,423.7813532304812
Solar,Agliè,Jul,Weekday,12,445.4235941483033
Solar,Agliè,Jul,Weekday,13,428.53501197186506
Solar,Agliè,Jul,Weekday,14,391.326868900884
Solar,Agliè,Jul,Weekday,15,315.85421414972564
Solar,Agliè,Jul,Weekday,16,256.94612935453773
Solar,Agliè,Jul,Weekday,17,149.8445556574399
Solar,Agliè,Jul,Weekday,18,74.6382123203646
Solar,Agliè,Jul,Weekday,19,23.297810208705627
Solar,Agliè,Jul,Weekday,20,0
Solar,Agliè,Jul,Weekday,21,0
Solar,Agliè,Jul,Weekday,22,0
Solar,Agliè,Jul,Weekday,23,0
Solar,Agliè,Jul,Weekday,24,0
Solar,Agliè,Aug,Weekday,1,0
Solar,Agliè,Aug,Weekday,2,0
Solar,Agliè,Aug,Weekday,3,0
Solar,Agliè,Aug,Weekday,4,0
Solar,Agliè,Aug,Weekday,5,0
Solar,Agliè,Aug,Weekday,6,5.623609360722048
Solar,Agliè,Aug,Weekday,7,78.9125105163988
Solar,Agliè,Aug,Weekday,8,127.40781902093637
Solar,Agliè,Aug,Weekday,9,266.2137665646306
Solar,Agliè,Aug,Weekday,10,355.4192132353423
Solar,Agliè,Aug,Weekday,11,412.77381478171196
Solar,Agliè,Aug,Weekday,12,429.0543192293271
Solar,Agliè,Aug,Weekday,13,355.74766397937816
Solar,Agliè,Aug,Weekday,14,251.33139704095183
Solar,Agliè,Aug,Weekday,15,294.8289280078627
Solar,Agliè,Aug,Weekday,16,202.472129603834
Solar,Agliè,Aug,Weekday,17,98.17570280174505
Solar,Agliè,Aug,Weekday,18,36.75985219060773
Solar,Agliè,Aug,Weekday,19,0
Solar,Agliè,Aug,Weekday,20,0
Solar,Agliè,Aug,Weekday,21,0
Solar,Agliè,Aug,Weekday,22,0
Solar,Agliè,Aug,Weekday,23,0
Solar,Agliè,Aug,Weekday,24,0
Solar,Agliè,Sep,Weekday,1,0
Solar,Agliè,Sep,Weekday,2,0
Solar,Agliè,Sep,Weekday,3,0
Solar,Agliè,Sep,Weekday,4,0
Solar,Agliè,Sep,Weekday,5,0
Solar,Agliè,Sep,Weekday,6,0.0
Solar,Agliè,Sep,Weekday,7,46.86193183149438
Solar,Agliè,Sep,Weekday,8,118.74825953966668
Solar,Agliè,Sep,Weekday,9,209.86670986820883
Solar,Agliè,Sep,Weekday,10,220.45258857801315
Solar,Agliè,Sep,Weekday,11,276.4933871482394
Solar,Agliè,Sep,Weekday,12,411.50883556481705
Solar,Agliè,Sep,Weekday,13,402.42317782101435
Solar,Agliè,Sep,Weekday,14,366.28915745350196
Solar,Agliè,Sep,Weekday,15,286.2892086629304
Solar,Agliè,Sep,Weekday,16,192.83165641402476
Solar,Agliè,Sep,Weekday,17,86.7021193783303
Solar,Agliè,Sep,Weekday,18,9.356407681453888
Solar,Agliè,Sep,Weekday,19,0
Solar,Agliè,Sep,Weekday,20,0
Solar,Agliè,Sep,Weekday,21,0
Solar,Agliè,Sep,Weekday,22,0
Solar,Agliè,Sep,Weekday,23,0
Solar,Agliè,Sep,Weekday,24,0
Solar,Agliè,Oct,Weekday,1,0
Solar,Agliè,Oct,Weekday,2,0
Solar,Agliè,Oct,Weekday,3,0
Solar,Agliè,Oct,Weekday,4,0
Solar,Agliè,Oct,Weekday,5,0
Solar,Agliè,Oct,Weekday,6,0
Solar,Agliè,Oct,Weekday,7,0.0
Solar,Agliè,Oct,Weekday,8,55.07763895595886
Solar,Agliè,Oct,Weekday,9,93.58183090881109
Solar,Agliè,Oct,Weekday,10,186.89735040353906
Solar,Agliè,Oct,Weekday,11,194.01230368312662
Solar,Agliè,Oct,Weekday,12,332.89370612747774
Solar,Agliè,Oct,Weekday,13,314.7135135927362
Solar,Agliè,Oct,Weekday,14,237.5630969328541
Solar,Agliè,Oct,Weekday,15,181.66876964037365
Solar,Agliè,Oct,Weekday,16,59.44514614692217
Solar,Agliè,Oct,Weekday,17,0.0
Solar,Agliè,Oct,Weekday,18,0
Solar,Agliè,Oct,Weekday,19,0
Solar,Agliè,Oct,Weekday,20,0
Solar,Agliè,Oct,Weekday,21,0
Solar,Agliè,Oct,Weekday,22,0
Solar,Agliè,Oct,Weekday,23,0
Solar,Agliè,Oct,Weekday,24,0
Solar,Agliè,Nov,Weekday,1,0
Solar,Agliè,Nov,Weekday,2,0
Solar,Agliè,Nov,Weekday,3,0
Solar,Agliè,Nov,Weekday,4,0
Solar,Agliè,Nov,Weekday,5,0
Solar,Agliè,Nov,Weekday,6,0
Solar,Agliè,Nov,Weekday,7,0.0
Solar,Agliè,Nov,Weekday,8,32.725234267248354
Solar,Agliè,Nov,Weekday,9,56.42251159707867
Solar,Agliè,Nov,Weekday,10,49.12557885120097
Solar,Agliè,Nov,Weekday,11,83.4087348908356
Solar,Agliè,Nov,Weekday,12,98.85923543122507
Solar,Agliè,Nov,Weekday,13,79.57385052803856
Solar,Agliè,Nov,Weekday,14,96.84858425489745
Solar,Agliè,Nov,Weekday,15,70.42161493071508
Solar,Agliè,Nov,Weekday,16,21.881921190496996
Solar,Agliè,Nov,Weekday,17,0
Solar,Agliè,Nov,Weekday,18,0
Solar,Agliè,Nov,Weekday,19,0
Solar,Agliè,Nov,Weekday,20,0
Solar,Agliè,Nov,Weekday,21,0
Solar,Agliè,Nov,Weekday,22,0
Solar,Agliè,Nov,Weekday,23,0
Solar,Agliè,Nov,Weekday,24,0
Solar,Agliè,Dec,Weekday,1,0
Solar,Agliè,Dec,Weekday,2,0
Solar,Agliè,Dec,Weekday,3,0
Solar,Agliè,Dec,Weekday,4,0
Solar,Agliè,Dec,Weekday,5,0
Solar,Agliè,Dec,Weekday,6,0
Solar,Agliè,Dec,Weekday,7,0
Solar,Agliè,Dec,Weekday,8,0.0
Solar,Agliè,Dec,Weekday,9,49.30755831749111
Solar,Agliè,Dec,Weekday,10,71.67327857690579
Solar,Agliè,Dec,Weekday,11,171.41578019817322
Solar,Agliè,Dec,Weekday,12,330.14626003885354
Solar,Agliè,Dec,Weekday,13,219.58263795867495
Solar,Agliè,Dec,Weekday,14,254.89996998966572
Solar,Agliè,Dec,Weekday,15,188.05136653123262
Solar,Agliè,Dec,Weekday,16,45.490428048966265
Solar,Agliè,Dec,Weekday,17,0
Solar,Agliè,Dec,Weekday,18,0
Solar,Agliè,Dec,Weekday,19,0
Solar,Agliè,Dec,Weekday,20,0
Solar,Agliè,Dec,Weekday,21,0
Solar,Agliè,Dec,Weekday,22,0
Solar,Agliè,Dec,Weekday,23,0
Solar,Agliè,Dec,Weekday,24,0
Solar,Airasca,Jan,Weekday,1,0
Solar,Airasca,Jan,Weekday,2,0
Solar,Airasca,Jan,Weekday,3,0
Solar,Airasca,Jan,Weekday,4,0
Solar,Airasca,Jan,Weekday,5,0
Solar,Airasca,Jan,Weekday,6,0
Solar,Airasca,Jan,Weekday,7,0
Solar,Airasca,Jan,Weekday,8,0.0
Solar,Airasca,Jan,Weekday,9,379.98285227166787
Solar,Airasca,Jan,Weekday,10,630.6758888333245
Solar,Airasca,Jan,Weekday,11,778.8431922362314
Solar,Airasca,Jan,Weekday,12,1117.7779962690136
Solar,Airasca,Jan,Weekday,13,1591.5190374153974
Solar,Airasca,Jan,Weekday,14,1501.3685461886569
Solar,Airasca,Jan,Weekday,15,1104.354005020732
Solar,Airasca,Jan,Weekday,16,612.2598508395884
Solar,Airasca,Jan,Weekday,17,0
Solar,Airasca,Jan,Weekday,18,0
Solar,Airasca,Jan,Weekday,19,0
Solar,Airasca,Jan,Weekday,20,0
Solar,Airasca,Jan,Weekday,21,0
Solar,Airasca,Jan,Weekday,22,0
Solar,Airasca,Jan,Weekday,23,0
Solar,Airasca,Jan,Weekday,24,0
Solar,Airasca,Feb,Weekday,1,0
Solar,Airasca,Feb,Weekday,2,0
Solar,Airasca,Feb,Weekday,3,0
Solar,Airasca,Feb,Weekday,4,0
Solar,Airasca,Feb,Weekday,5,0
Solar,Airasca,Feb,Weekday,6,0
Solar,Airasca,Feb,Weekday,7,0.0
Solar,Airasca,Feb,Weekday,8,259.8800805721994
Solar,Airasca,Feb,Weekday,9,795.6651312692342
Solar,Airasca,Feb,Weekday,10,1321.717788311265
Solar,Airasca,Feb,Weekday,11,1645.1730524358725
Solar,Airasca,Feb,Weekday,12,1837.1151522999721
Solar,Airasca,Feb,Weekday,13,1827.5925085082226
Solar,Airasca,Feb,Weekday,14,1563.3706057666573
Solar,Airasca,Feb,Weekday,15,687.203476980385
Solar,Airasca,Feb,Weekday,16,437.7060146392782
Solar,Airasca,Feb,Weekday,17,59.40116127364558
Solar,Airasca,Feb,Weekday,18,0
Solar,Airasca,Feb,Weekday,19,0
Solar,Airasca,Feb,Weekday,20,0
Solar,Airasca,Feb,Weekday,21,0
Solar,Airasca,Feb,Weekday,22,0
Solar,Airasca,Feb,Weekday,23,0
Solar,Airasca,Feb,Weekday,24,0
Solar,Airasca,Mar,Weekday,1,0
Solar,Airasca,Mar,Weekday,2,0
Solar,Airasca,Mar,Weekday,3,0
Solar,Airasca,Mar,Weekday,4,0
Solar,Airasca,Mar,Weekday,5,0
Solar,Airasca,Mar,Weekday,6,0
Solar,Airasca,Mar,Weekday,7,28.903531156456072
Solar,Airasca,Mar,Weekday,8,460.6526496793094
Solar,Airasca,Mar,Weekday,9,1110.3318761234825
Solar,Airasca,Mar,Weekday,10,1447.1062565647442
Solar,Airasca,Mar,Weekday,11,1742.0355392867536
Solar,Airasca,Mar,Weekday,12,1981.8215829591818
Solar,Airasca,Mar,Weekday,13,1857.4399140493235
Solar,Airasca,Mar,Weekday,14,1777.1686413818652
Solar,Airasca,Mar,Weekday,15,1305.9445985945342
Solar,Airasca,Mar,Weekday,16,790.3794347152233
Solar,Airasca,Mar,Weekday,17,473.9927409822891
Solar,Airasca,Mar,Weekday,18,0
Solar,Airasca,Mar,Weekday,19,0
Solar,Airasca,Mar,Weekday,20,0
Solar,Airasca,Mar,Weekday,21,0
Solar,Airasca,Mar,Weekday,22,0
Solar,Airasca,Mar,Weekday,23,0
Solar,Airasca,Mar,Weekday,24,0
Solar,Airasca,Apr,Weekday,1,0
Solar,Airasca,Apr,Weekday,2,0
Solar,Airasca,Apr,Weekday,3,0
Solar,Airasca,Apr,Weekday,4,0
Solar,Airasca,Apr,Weekday,5,0
Solar,Airasca,Apr,Weekday,6,13.298141330328846
Solar,Airasca,Apr,Weekday,7,332.6213331488247
Solar,Airasca,Apr,Weekday,8,851.9200445940638
Solar,Airasca,Apr,Weekday,9,766.4050253452457
Solar,Airasca,Apr,Weekday,10,917.6976017106431
Solar,Airasca,Apr,Weekday,11,1699.3094921418326
Solar,Airasca,Apr,Weekday,12,1710.153560072085
Solar,Airasca,Apr,Weekday,13,1996.9235731134982
Solar,Airasca,Apr,Weekday,14,1830.3821816895058
Solar,Airasca,Apr,Weekday,15,875.6427541281363
Solar,Airasca,Apr,Weekday,16,704.1932159039911
Solar,Airasca,Apr,Weekday,17,579.4969221992513
Solar,Airasca,Apr,Weekday,18,15.878064648357945
Solar,Airasca,Apr,Weekday,19,0
Solar,Airasca,Apr,Weekday,20,0
Solar,Airasca,Apr,Weekday,21,0
Solar,Airasca,Apr,Weekday,22,0
Solar,Airasca,Apr,Weekday,23,0
Solar,Airasca,Apr,Weekday,24,0
Solar,Airasca,May,Weekday,1,0
Solar,Airasca,May,Weekday,2,0
Solar,Airasca,May,Weekday,3,0
Solar,Airasca,May,Weekday,4,0
Solar,Airasca,May,Weekday,5,0.0
Solar,Airasca,May,Weekday,6,57.53438749068143
Solar,Airasca,May,Weekday,7,172.62413745836977
Solar,Airasca,May,Weekday,8,293.6498085561575
Solar,Airasca,May,Weekday,9,293.6498085561575
Solar,Airasca,May,Weekday,10,1293.5483816761994
Solar,Airasca,May,Weekday,11,1717.977229971474
Solar,Airasca,May,Weekday,12,2016.9127350816425
Solar,Airasca,May,Weekday,13,1882.9035474484076
Solar,Airasca,May,Weekday,14,1665.476839198898
Solar,Airasca,May,Weekday,15,1524.6927309825462
Solar,Airasca,May,Weekday,16,1169.6701124381516
Solar,Airasca,May,Weekday,17,682.5050800434864
Solar,Airasca,May,Weekday,18,140.7421582437012
Solar,Airasca,May,Weekday,19,13.298141330328846
Solar,Airasca,May,Weekday,20,0
Solar,Airasca,May,Weekday,21,0
Solar,Airasca,May,Weekday,22,0
Solar,Airasca,May,Weekday,23,0
Solar,Airasca,May,Weekday,24,0
Solar,Airasca,Jun,Weekday,1,0
Solar,Airasca,Jun,Weekday,2,0
Solar,Airasca,Jun,Weekday,3,0
Solar,Airasca,Jun,Weekday,4,0
Solar,Airasca,Jun,Weekday,5,13.298141330328846
Solar,Airasca,Jun,Weekday,6,164.339017859821
Solar,Airasca,Jun,Weekday,7,550.2577912615883
Solar,Airasca,Jun,Weekday,8,994.6548265386818
Solar,Airasca,Jun,Weekday,9,1417.0281261740636
Solar,Airasca,Jun,Weekday,10,1772.9316941441264
Solar,Airasca,Jun,Weekday,11,2022.659881334813
Solar,Airasca,Jun,Weekday,12,2126.045588932906
Solar,Airasca,Jun,Weekday,13,2086.864314476984
Solar,Airasca,Jun,Weekday,14,1894.754414722281
Solar,Airasca,Jun,Weekday,15,1574.8229483003472
Solar,Airasca,Jun,Weekday,16,1108.2343774909384
Solar,Airasca,Jun,Weekday,17,525.0668326847351
Solar,Airasca,Jun,Weekday,18,117.06139868227964
Solar,Airasca,Jun,Weekday,19,110.09770322223362
Solar,Airasca,Jun,Weekday,20,0
Solar,Airasca,Jun,Weekday,21,0
Solar,Airasca,Jun,Weekday,22,0
Solar,Airasca,Jun,Weekday,23,0
Solar,Airasca,Jun,Weekday,24,0
Solar,Airasca,Jul,Weekday,1,0
Solar,Airasca,Jul,Weekday,2,0
Solar,Airasca,Jul,Weekday,3,0
Solar,Airasca,Jul,Weekday,4,0
Solar,Airasca,Jul,Weekday,5,3.796472524904608
Solar,Airasca,Jul,Weekday,6,160.1230456084076
Solar,Airasca,Jul,Weekday,7,386.25437318297435
Solar,Airasca,Jul,Weekday,8,772.5297213522741
Solar,Airasca,Jul,Weekday,9,1349.9920698779579
Solar,Airasca,Jul,Weekday,10,1753.0893570802602
Solar,Airasca,Jul,Weekday,11,2002.6497443803435
Solar,Airasca,Jul,Weekday,12,2104.9237777031876
Solar,Airasca,Jul,Weekday,13,2025.1139547348894
Solar,Airasca,Jul,Weekday,14,1849.2806443687273
Solar,Airasca,Jul,Weekday,15,1492.6219768909486
Solar,Airasca,Jul,Weekday,16,1214.2419583797111
Solar,Airasca,Jul,Weekday,17,708.1155383468484
Solar,Airasca,Jul,Weekday,18,352.715370048596
Solar,Airasca,Jul,Weekday,19,110.09770322223362
Solar,Airasca,Jul,Weekday,20,0
Solar,Airasca,Jul,Weekday,21,0
Solar,Airasca,Jul,Weekday,22,0
Solar,Airasca,Jul,Weekday,23,0
Solar,Airasca,Jul,Weekday,24,0
Solar,Airasca,Aug,Weekday,1,0
Solar,Airasca,Aug,Weekday,2,0
Solar,Airasca,Aug,Weekday,3,0
Solar,Airasca,Aug,Weekday,4,0
Solar,Airasca,Aug,Weekday,5,0
Solar,Airasca,Aug,Weekday,6,26.575307674332254
Solar,Airasca,Aug,Weekday,7,372.9142818799946
Solar,Airasca,Aug,Weekday,8,602.08698247175
Solar,Airasca,Aug,Weekday,9,1258.0377298272297
Solar,Airasca,Aug,Weekday,10,1679.593004995919
Solar,Airasca,Aug,Weekday,11,1950.6317782932526
Solar,Airasca,Aug,Weekday,12,2027.5680281349657
Solar,Airasca,Aug,Weekday,13,1681.1451539840018
Solar,Airasca,Aug,Weekday,14,1187.7086006780298
Solar,Airasca,Aug,Weekday,15,1393.2634666673403
Solar,Airasca,Aug,Weekday,16,956.8159512075885
Solar,Airasca,Aug,Weekday,17,463.9457225324034
Solar,Airasca,Aug,Weekday,18,173.7148367472926
Solar,Airasca,Aug,Weekday,19,0
Solar,Airasca,Aug,Weekday,20,0
Solar,Airasca,Aug,Weekday,21,0
Solar,Airasca,Aug,Weekday,22,0
Solar,Airasca,Aug,Weekday,23,0
Solar,Airasca,Aug,Weekday,24,0
Solar,Airasca,Sep,Weekday,1,0
Solar,Airasca,Sep,Weekday,2,0
Solar,Airasca,Sep,Weekday,3,0
Solar,Airasca,Sep,Weekday,4,0
Solar,Airasca,Sep,Weekday,5,0
Solar,Airasca,Sep,Weekday,6,0.0
Solar,Airasca,Sep,Weekday,7,221.45390562399368
Solar,Airasca,Sep,Weekday,8,561.164784150817
Solar,Airasca,Sep,Weekday,9,991.7602784257712
Solar,Airasca,Sep,Weekday,10,1041.7856208119451
Solar,Airasca,Sep,Weekday,11,1306.6157981569486
Solar,Airasca,Sep,Weekday,12,1944.6539071905022
Solar,Airasca,Sep,Weekday,13,1901.7181101823269
Solar,Airasca,Sep,Weekday,14,1730.9607465069214
Solar,Airasca,Sep,Weekday,15,1352.9075929771939
Solar,Airasca,Sep,Weekday,16,911.2582809087332
Solar,Airasca,Sep,Weekday,17,409.72538288114146
Solar,Airasca,Sep,Weekday,18,44.215271174027144
Solar,Airasca,Sep,Weekday,19,0
Solar,Airasca,Sep,Weekday,20,0
Solar,Airasca,Sep,Weekday,21,0
Solar,Airasca,Sep,Weekday,22,0
Solar,Airasca,Sep,Weekday,23,0
Solar,Airasca,Sep,Weekday,24,0
Solar,Airasca,Oct,Weekday,1,0
Solar,Airasca,Oct,Weekday,2,0
Solar,Airasca,Oct,Weekday,3,0
Solar,Airasca,Oct,Weekday,4,0
Solar,Airasca,Oct,Weekday,5,0
Solar,Airasca,Oct,Weekday,6,0
Solar,Airasca,Oct,Weekday,7,0.0
Solar,Airasca,Oct,Weekday,8,260.27860531238275
Solar,Airasca,Oct,Weekday,9,442.23661168557317
Solar,Airasca,Oct,Weekday,10,883.21472419162
Solar,Airasca,Oct,Weekday,11,916.8376272713001
Solar,Airasca,Oct,Weekday,12,1573.144949394312
Solar,Airasca,Oct,Weekday,13,1487.2314054053104
Solar,Airasca,Oct,Weekday,14,1122.6441930965157
Solar,Airasca,Oct,Weekday,15,858.5061903002519
Solar,Airasca,Oct,Weekday,16,280.9179918566156
Solar,Airasca,Oct,Weekday,17,0.0
Solar,Airasca,Oct,Weekday,18,0
Solar,Airasca,Oct,Weekday,19,0
Solar,Airasca,Oct,Weekday,20,0
Solar,Airasca,Oct,Weekday,21,0
Solar,Airasca,Oct,Weekday,22,0
Solar,Airasca,Oct,Weekday,23,0
Solar,Airasca,Oct,Weekday,24,0
Solar,Airasca,Nov,Weekday,1,0
Solar,Airasca,Nov,Weekday,2,0
Solar,Airasca,Nov,Weekday,3,0
Solar,Airasca,Nov,Weekday,4,0
Solar,Airasca,Nov,Weekday,5,0
Solar,Airasca,Nov,Weekday,6,0
Solar,Airasca,Nov,Weekday,7,0.0
Solar,Airasca,Nov,Weekday,8,154.64857417746782
Solar,Airasca,Nov,Weekday,9,266.634026168991
Solar,Airasca,Nov,Weekday,10,232.15114864996798
Solar,Airasca,Nov,Weekday,11,394.16194302766513
Solar,Airasca,Nov,Weekday,12,467.17587042652116
Solar,Airasca,Nov,Weekday,13,376.03955484248513
Solar,Airasca,Nov,Weekday,14,457.67420162109687
Solar,Airasca,Nov,Weekday,15,332.7891330394282
Solar,Airasca,Nov,Weekday,16,103.4066825844183
Solar,Airasca,Nov,Weekday,17,0
Solar,Airasca,Nov,Weekday,18,0
Solar,Airasca,Nov,Weekday,19,0
Solar,Airasca,Nov,Weekday,20,0
Solar,Airasca,Nov,Weekday,21,0
Solar,Airasca,Nov,Weekday,22,0
Solar,Airasca,Nov,Weekday,23,0
Solar,Airasca,Nov,Weekday,24,0
Solar,Airasca,Dec,Weekday,1,0
Solar,Airasca,Dec,Weekday,2,0
Solar,Airasca,Dec,Weekday,3,0
Solar,Airasca,Dec,Weekday,4,0
Solar,Airasca,Dec,Weekday,5,0
Solar,Airasca,Dec,Weekday,6,0
Solar,Airasca,Dec,Weekday,7,0
Solar,Airasca,Dec,Weekday,8,0.0
Solar,Airasca,Dec,Weekday,9,233.01112308931098
Solar,Airasca,Dec,Weekday,10,338.7040791832022
Solar,Airasca,Dec,Weekday,11,810.053971888486
